protocol,strategy_name,strategy_type,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,path_role
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-02-18,0.004314286628772975,0.00421185029891073,0.3759649151470857,0.00010243632986225775,0.06783229936106923,0.23847654363173926,0.3558657406656419,0.026810892671573737,0.3110145236699757,0.07093410174380868,0.07502953768299173,0.1067800704117948,0.0340541835410566,0.08916702176743371,1.4186820348761743e-05,1.5005907536595701e-05,2.135601408235897e-05,3.405418354105192e-05,1.783340435348675e-05,0.586562870173416,2.090732054116819,98115.12766524142,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-02-25,-0.00221101241640588,-0.00231306354062455,0.3934830336768395,0.00010205112421863668,0.16658572543280015,0.16020078447965364,0.3507153838107665,0.040476401911981104,0.28202170436479845,0.10286425411468358,0.08052190707802212,0.09941353432179587,0.029193146854101487,0.08149019130823625,2.0572850822936724e-05,1.6104381415604436e-05,1.9882706864359187e-05,2.9193146854099637e-05,1.629803826164726e-05,0.5581259119906632,2.346249870229284,97888.18114065523,-0.0023130635406245492,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-03-04,0.0112126689428464,0.01110289256269252,0.38321470654183487,0.0001097763801538585,0.2629372911720173,0.10690837739530117,0.2930077713999159,0.07124729598767632,0.2658992640450892,0.09635156573921713,0.0551919979668737,0.11744503303424296,0.04141679855690441,0.07280931124459648,1.9270313147843434e-05,1.1038399593374748e-05,2.34890066068486e-05,4.1416798556903516e-05,1.4561862248919307e-05,0.5605203981771035,2.2653320743986214,98975.02309901731,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-03-11,-0.008641250901134271,-0.00889858655278446,0.6388338432172795,0.0002573356516501838,0.1657861666923715,0.11726041666191847,0.27383234535654555,0.18466900356293645,0.25845206772622786,0.13283321792357947,0.0854294051097254,0.18507233585292165,0.16196110375845651,0.0735377805725963,2.6566643584715905e-05,1.7085881021945092e-05,3.701446717058434e-05,0.00016196110375842648,1.4707556114519269e-05,0.6251412887066351,2.217350632657942,98094.28528940686,-0.008898586552784526,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-03-18,0.023937103409457143,0.023624713591932626,0.7074721858224888,0.0003123898175244587,0.21324623718494004,0.1568777005415452,0.17532626729588086,0.2325244864310852,0.2220253085465486,0.10246696758477829,0.09656465136681112,0.13783667220574633,0.2136192254500111,0.15698466921514173,2.0493393516955667e-05,1.931293027335275e-05,2.7567334441149276e-05,0.00021361922544998126,3.139693384302011e-05,0.6297122778346183,2.1767497604333905,100411.73468437443,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-03-25,0.004943426290393726,0.00461077150553892,0.7913909342160048,0.00033265478485474,0.08997434344433183,0.2167643434034403,0.30297126020243115,0.0959892063312523,0.2943008466185442,0.13766630924787032,0.08073136521761028,0.20559345015382852,0.21797074751448003,0.14942906208221537,2.7533261849574076e-05,1.6146273043522065e-05,4.111869003076363e-05,0.00021797074751445203,2.988581241644309e-05,0.6072968083470865,2.1851371122157928,100874.7102494789,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-04-01,0.0051045471615906,0.00487507557870973,0.7549215197674306,0.00022947158288082106,0.18104187416776477,0.15741901654957693,0.20295983587170752,0.07650264671811326,0.3820766266928374,0.11580148660700378,0.11347266366163336,0.2555391464448638,0.09810909865921538,0.1719991243947141,2.3160297321400764e-05,2.269453273232584e-05,5.110782928896063e-05,9.810909865921019e-05,3.4399824878942557e-05,0.6250366316520959,2.0999645034262815,101366.48208592554,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-04-08,-0.02134228707036054,-0.021587498570741333,0.6302641729653075,0.00024521150038077984,0.07281032596556683,0.2206246792084879,0.2813040388993175,0.13216965542976525,0.2930913004968624,0.1082315482021979,0.09547998843229275,0.15220077243159444,0.1489483322346819,0.12540353166454027,2.164630964043959e-05,1.9095997686458557e-05,3.0440154486317964e-05,0.00014894833223466668,2.5080706332906224e-05,0.6015313623359175,2.1469745831610965,99178.23329877453,-0.021587498570741492,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-04-15,-0.00772134976881394,-0.00793859398036369,0.5592798046062668,0.00021724421154971368,0.11979539128993748,0.18790476914077697,0.28873284037495606,0.06412783830649844,0.33943916088783094,0.08143308532582563,0.053736372764632244,0.16329935390330236,0.13173531328562563,0.12907567932688074,1.6286617065165135e-05,1.0747274552926455e-05,3.265987078066048e-05,0.00013173531328560805,2.5815135865376156e-05,0.603473226828182,2.0903773631057954,98390.89757292578,-0.029354718164900317,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-04-22,-0.01206593004217435,-0.01219199836413047,0.4207847738794084,0.00012606832195608686,0.20573216679050427,0.22667014147344738,0.21179875832594033,0.0417031376343997,0.31409579577570823,0.09982291683665173,0.05955135241895324,0.09582707623649574,0.05238920897528406,0.11319421941202341,1.9964583367330358e-05,1.1910270483790657e-05,1.9165415247299155e-05,5.238920897528082e-05,2.263884388240469e-05,0.6671566709147875,1.9396141464673444,97191.31591067134,-0.041188823853184786,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-04-29,-0.0120550594425159,-0.0122432200871728,0.548909115673937,0.00018816064465686152,0.09661318680234442,0.17707819619553475,0.2704542026085158,0.10559881128013729,0.35025560311346754,0.13100937244239824,0.06123635743554083,0.1475063711939476,0.09797352690262026,0.11118348769942996,2.620187448847762e-05,1.2247271487108173e-05,2.950127423878953e-05,9.797352690261262e-05,2.2236697539886e-05,0.6617757544705066,1.9896314409544427,96001.38123941504,-0.05292776010479139,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-05-06,-0.01696481520627386,-0.01716312068572048,0.7290954315322098,0.00019830547944659247,0.2824761768441325,0.11852957267591584,0.11560849983081922,0.15131605601271686,0.33206969463641545,0.2290322403657683,0.09586471817356573,0.17485245302593197,0.06560799142522053,0.163738028541723,4.5806448073144236e-05,1.9172943634713156e-05,3.4970490605182794e-05,6.56079914252147e-05,3.274760570833838e-05,0.6550181957228883,1.9554630365480006,94353.69794720711,-0.06918247525620835,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-05-13,-0.0294169332191354,-0.029528000686999963,0.33300675429027543,0.00011106746786455298,0.23434383923563212,0.12252144638229145,0.14246625806033575,0.11244703896615696,0.3882214173555837,0.08912693885974113,0.03724562564323588,0.0646575641950026,0.05558264625815472,0.08639397933414096,1.7825387771948235e-05,7.449125128647184e-06,1.2931512839000526e-05,5.558264625814879e-05,1.7278795866828196e-05,0.6277947775239004,2.0692386409025043,91567.621889401,-0.09666765576631464,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-05-20,0.0066500355572840595,0.00643305296170323,0.8494722368390588,0.00021698259558080115,0.05950830544129952,0.10582750625170874,0.33646849078744523,0.1302310093326548,0.3679646881868915,0.21356331389059752,0.13434835575649878,0.21483146486786636,0.05886018526628591,0.22786891705781015,4.27126627781164e-05,2.686967115129179e-05,4.2966292973569065e-05,5.886018526627439e-05,4.5573783411552635e-05,0.6665702157621525,1.9718295791754812,92156.68125059272,-0.09085647095383986,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-05-27,0.013119008018187411,0.013000585917616509,0.43259173931961714,0.00011842210057087744,0.19706174510041302,0.04574808835399477,0.3634086746888669,0.09150046510827073,0.3022810267484545,0.14561884381522636,0.09329758856637523,0.05860704499141324,0.03987969088372941,0.09518857106287276,2.9123768763045243e-05,1.8659517713265262e-05,1.1721408998282655e-05,3.987969088372899e-05,1.903771421257456e-05,0.6668546335832548,1.929744218277266,93354.77210307345,-0.07903707239303015,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-06-03,0.00066908898240979,0.00058790230386433,0.33928077571744397,8.118667854541923e-05,0.12345269091613562,0.049955975029130927,0.38035004447851695,0.10349883263796285,0.3427424569382535,0.12009286047638108,0.04123805426115991,0.058553614774717676,0.0166631542524423,0.10273309195274286,2.4018572095276225e-05,8.247610852231991e-06,1.1710722954943545e-05,1.6663154252442345e-05,2.0546618390548576e-05,0.6378733360691567,2.1168973355938916,93409.6555886696,-0.0784956361661161,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-06-10,-0.00821492682317241,-0.00830767919634801,0.3883646779480604,9.275237317558143e-05,0.12876925170398562,0.15721851258911115,0.27960847568123226,0.08725154885530031,0.34715221117037054,0.055760368325685296,0.11524736793825685,0.10242890748724617,0.0188492969824789,0.09607873721439301,1.1152073665137068e-05,2.3049473587651384e-05,2.048578149744641e-05,1.8849296982478935e-05,1.9215747442878605e-05,0.5967397398538157,2.1436725085268784,92633.63813619757,-0.08615119879888289,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-06-17,-0.04146741403761607,-0.04152318780153911,0.24310292984098086,5.57737639230434e-05,0.13702212865332714,0.13689265082924978,0.31800496420628,0.08674365188586167,0.3213366044252812,0.07880017094419896,0.05528638611754266,0.057427936627619636,0.008941472443563378,0.04264696370805607,1.57600341888398e-05,1.1057277223508546e-05,1.1485587325523935e-05,8.9414724435634e-06,8.529392741611221e-06,0.6173971701230834,2.0851022924361446,88787.19418312842,-0.12409711419336822,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-06-24,0.006740208865319749,0.006663863744480995,0.28217743326501776,7.634512083872897e-05,0.07531068829555462,0.11635340904615692,0.34051376426738034,0.09591705417676558,0.37190508421414237,0.07784866419501227,0.04580689857794889,0.06634644658919694,0.024887042732184526,0.067288381170675,1.556973283900246e-05,9.161379715589788e-06,1.32692893178394e-05,2.4887042732184545e-05,1.3457676234135007e-05,0.6351676255816361,2.077585488727883,89378.85994741957,-0.11826021670895515,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-07-01,-0.010325995941263991,-0.0104198569811403,0.37402866601055923,9.386103987627645e-05,0.06182593166943613,0.10617329427629718,0.40420438161753214,0.08799484424423577,0.33980154819249864,0.06539584842313886,0.06501285391373697,0.08765296981748347,0.023819133342729677,0.13214786051347005,1.3079169684627783e-05,1.3002570782747405e-05,1.7530593963496703e-05,2.381913334272971e-05,2.642957210269402e-05,0.6024422904348414,2.0685984624615363,88447.54500963008,-0.12744781914542958,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-07-08,-0.00740639338126616,-0.007487957924251211,0.3117776449857785,8.156454298504163e-05,0.05097927582529912,0.17106241015325163,0.3924370945813722,0.08275573667878879,0.3027654827612881,0.028829637923721608,0.07397579559093406,0.07293390377309367,0.02401126748487089,0.11202704021315812,5.7659275847443305e-06,1.479515911818682e-05,1.4586780754618747e-05,2.4011267484870914e-05,2.240540804263163e-05,0.5799146453633971,2.0547709604436855,87785.25351409466,-0.1339814531623822,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-07-15,-0.00799579771983192,-0.00810091022969233,0.42285008892602705,0.00010511250986038605,0.04945600622546617,0.14766691229247736,0.4138910079925102,0.09552187309339023,0.29346420039615584,0.0497187498173622,0.08602265657011213,0.11323758239883416,0.025678115094008264,0.14819298504571002,9.94374996347245e-06,1.7204531314022438e-05,2.2647516479766844e-05,2.5678115094008296e-05,2.9638597009142016e-05,0.6491310417094177,1.9558035799879783,87074.1130558862,-0.1409969916675622,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-07-22,0.01895629587902873,0.01883760213356716,0.51354149798103,0.00011869374546153695,0.1871095279688592,0.06683768800051057,0.3186776777855777,0.10271981950485143,0.3246552867402009,0.14239950224142406,0.10882357879819622,0.12219547996564754,0.019981807331697903,0.12014112964406402,2.8479900448275983e-05,2.1764715759634932e-05,2.4439095993127192e-05,1.9981807331697948e-05,2.4028225928812816e-05,0.6550795800236351,2.053263984627107,88714.38055376624,-0.12481543476505841,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-07-29,0.015068874549340399,0.014983027998014908,0.3283951515168996,8.584655132545144e-05,0.09389487413945004,0.14393305047195032,0.35167346122544785,0.10154050533269783,0.3089581088304538,0.10078697834203273,0.08383564840705673,0.03315712412016979,0.025209401277612474,0.08540599937002766,2.015739566840656e-05,1.6767129681411355e-05,6.631424824033965e-06,2.52094012776125e-05,1.7081199874005538e-05,0.6390619666777964,2.081662458208,90043.59060142987,-0.11170251992071278,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-08-05,0.00042830697315243986,0.00036108199500014995,0.23343648837463168,6.722497815228926e-05,0.12664056503437632,0.1312262171137903,0.3365387664387539,0.08300133735968862,0.32259311405339075,0.05114738669986307,0.03602286875815745,0.052734725603571286,0.025672100596723202,0.0678594067163165,1.0229477339972624e-05,7.204573751631501e-06,1.0546945120714264e-05,2.5672100596718033e-05,1.3571881343263308e-05,0.6145866877745231,2.058363012147331,90076.10372076121,-0.11138177169445218,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-08-12,0.01115650760434707,0.01105866606977411,0.3118656226213423,9.784153457296936e-05,0.11689000708131454,0.14850808836080603,0.36582578435957497,0.05570819000697251,0.31306793019133183,0.05427910053369402,0.04944287626339446,0.09576574109836614,0.044335512560898245,0.06804239216498927,1.0855820106738815e-05,9.8885752526789e-06,1.9153148219673234e-05,4.433551256088979e-05,1.3608478432997864e-05,0.5473818997345844,2.2410799958000722,91072.22527267544,-0.10155483944410693,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-08-19,-0.03040310147406593,-0.03053884392880407,0.3856548926259685,0.00013574245473810983,0.15344045706674386,0.11716147356808149,0.3010400067915979,0.11751691421481417,0.3108411483587624,0.049855381430214854,0.06784297770976919,0.11217947870526387,0.07326434526617835,0.08251270951454204,9.971076286042982e-06,1.3568595541953845e-05,2.243589574105278e-05,7.326434526616057e-05,1.6502541902908416e-05,0.6104142059950265,2.122595010654369,88290.98479882433,-0.12899231598091254,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-08-26,-0.01242240573933643,-0.01255958222943739,0.3958450458659244,0.00013717649010094914,0.1868499884067723,0.13223972974320544,0.1955202258825,0.15572794621637248,0.3296621097511497,0.08640039386061793,0.07160255871667323,0.10982619245004835,0.07250935115972543,0.055506549678859284,1.7280078772123594e-05,1.432051174333466e-05,2.1965238490003395e-05,7.250935115970833e-05,1.1101309935771866e-05,0.623909730841261,2.119786782546236,87182.08691512547,-0.13993180861082222,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-09-02,-0.0170088527239608,-0.01716040305469604,0.4506644894519651,0.0001515503307351987,0.2523471700270692,0.08625077064171291,0.2819730350920206,0.15724703977864812,0.222181984460549,0.08201483470395185,0.08584143034088437,0.09855630806047906,0.07677179105604894,0.10748012529060062,1.6402966940790383e-05,1.716828606817609e-05,1.9711261612095822e-05,7.677179105602627e-05,2.1496025058120135e-05,0.6019149043760263,2.108905074927127,85686.0071645124,-0.15469092542958374,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-09-09,0.01178220368336983,0.011657457417579389,0.4241244623864254,0.00012474626579039367,0.13653493985840653,0.1305367975109975,0.30788772567030953,0.11121496029129234,0.3138255766689939,0.11781670260811579,0.04919562066429948,0.10439059363031947,0.04990171664142569,0.10281982884226488,2.3563340521623165e-05,9.839124132859904e-06,2.08781187260639e-05,4.9901716641409676e-05,2.056396576845298e-05,0.5519055035959042,2.3248253573468416,86684.8881443151,-0.14483677088808566,asset_specific,synthetic_average_return_diagnostic_not_primary
